policy,K,answer_noise,principal_eps,assistant_eps,principal_beta,assistant_beta,rep_seed,episode_id,success,steps,questions_asked,regret,map_correct,episode_max_steps,failure_by_wrong_pick,failure_by_timeout,entropy_before_first_ask,entropy_after_first_ask,effective_goal_count_before,effective_goal_count_after,ig_of_first_asked_question
random_ask,4,0.0,0.05,0.05,2.0,2.0,1,19,True,9,2,6.0,True,9,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,2,0,True,8,1,1.5,True,12,False,False,1.3862943611198866,0.6931471805599433,4.0,2.0,0.6931471805599453
random_ask,4,0.0,0.05,0.05,2.0,2.0,2,1,True,16,3,5.5,True,17,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,2,2,True,6,3,4.5,True,8,False,False,1.3862943611198866,0.6931471805599433,4.0,2.0,0.6931471805599453
random_ask,4,0.0,0.05,0.05,2.0,2.0,2,3,False,8,2,6.0,True,8,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,2,4,True,13,2,4.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,2,5,True,12,2,6.0,True,12,False,False,1.3862943611198866,1.0986122886681067,4.0,3.0,0.5623351446188084
random_ask,4,0.0,0.05,0.05,2.0,2.0,2,6,True,6,1,1.5,True,10,False,False,1.3862943611198866,-1.110223024625156e-15,4.0,1.0,1.0397207708399179
random_ask,4,0.0,0.05,0.05,2.0,2.0,2,7,True,6,3,4.5,True,8,False,False,1.3862943611198866,0.6931471805599433,4.0,2.0,0.6931471805599453
random_ask,4,0.0,0.05,0.05,2.0,2.0,2,8,True,8,1,4.5,True,9,False,False,1.3862943611198866,1.0986122886681067,4.0,3.0,0.5623351446188084
random_ask,4,0.0,0.05,0.05,2.0,2.0,2,9,True,6,3,4.5,True,8,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,2,10,True,7,1,1.5,True,11,False,False,1.3862943611198866,-1.110223024625156e-15,4.0,1.0,1.0397207708399179
random_ask,4,0.0,0.05,0.05,2.0,2.0,2,11,False,8,1,5.5,True,8,False,True,1.3862943611198866,0.6931471805599433,4.0,2.0,0.6931471805599453
random_ask,4,0.0,0.05,0.05,2.0,2.0,2,12,True,7,2,3.0,True,10,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,2,13,True,11,3,4.5,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,2,14,True,7,2,3.0,True,10,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,2,15,True,16,3,6.5,True,16,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,2,16,True,7,1,4.5,True,8,False,False,1.3862943611198866,0.6931471805599433,4.0,2.0,0.6931471805599453
random_ask,4,0.0,0.05,0.05,2.0,2.0,2,17,True,5,2,3.0,True,8,False,False,1.3862943611198866,1.0986122886681067,4.0,3.0,0.5623351446188084
random_ask,4,0.0,0.05,0.05,2.0,2.0,2,18,True,7,1,1.5,True,11,False,False,1.3862943611198866,-1.110223024625156e-15,4.0,1.0,1.0397207708399179
random_ask,4,0.0,0.05,0.05,2.0,2.0,2,19,True,8,2,3.0,True,11,False,False,1.3862943611198866,0.6931471805599433,4.0,2.0,0.6931471805599453
random_ask,4,0.0,0.05,0.05,2.0,2.0,3,0,True,9,1,2.5,True,12,False,False,1.3862943611198866,-1.110223024625156e-15,4.0,1.0,1.0397207708399179
random_ask,4,0.0,0.05,0.05,2.0,2.0,3,1,True,4,2,3.0,True,7,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,3,2,True,14,1,4.5,True,15,False,False,1.3862943611198866,0.6931471805599433,4.0,2.0,0.6931471805599453
random_ask,4,0.0,0.05,0.05,2.0,2.0,3,3,True,6,2,3.0,True,9,False,False,1.3862943611198866,1.0986122886681067,4.0,3.0,0.5623351446188084
random_ask,4,0.0,0.05,0.05,2.0,2.0,3,4,False,10,1,5.5,True,10,False,True,1.3862943611198866,0.6931471805599433,4.0,2.0,0.6931471805599453
random_ask,4,0.0,0.05,0.05,2.0,2.0,3,5,True,9,3,4.5,True,11,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,3,6,False,9,1,5.5,True,9,False,True,1.3862943611198866,1.0986122886681067,4.0,3.0,0.5623351446188084
random_ask,4,0.0,0.05,0.05,2.0,2.0,3,7,True,10,1,1.5,True,14,False,False,1.3862943611198866,0.6931471805599433,4.0,2.0,0.6931471805599453
random_ask,4,0.0,0.05,0.05,2.0,2.0,3,8,True,12,2,3.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,3,9,False,7,1,5.5,True,7,False,True,1.3862943611198866,0.6931471805599433,4.0,2.0,0.6931471805599453
random_ask,4,0.0,0.05,0.05,2.0,2.0,3,10,True,11,2,3.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,3,11,True,6,3,4.5,True,8,False,False,1.3862943611198866,0.6931471805599433,4.0,2.0,0.6931471805599453
random_ask,4,0.0,0.05,0.05,2.0,2.0,3,12,True,11,2,3.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,3,13,True,5,1,1.5,True,9,False,False,1.3862943611198866,0.6931471805599433,4.0,2.0,0.6931471805599453
random_ask,4,0.0,0.05,0.05,2.0,2.0,3,14,False,9,3,6.5,True,9,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,3,15,True,13,2,3.0,True,16,False,False,1.3862943611198866,0.6931471805599433,4.0,2.0,0.6931471805599453
random_ask,4,0.0,0.05,0.05,2.0,2.0,3,16,True,10,1,2.5,True,13,False,False,1.3862943611198866,-1.110223024625156e-15,4.0,1.0,1.0397207708399179
random_ask,4,0.0,0.05,0.05,2.0,2.0,3,17,True,11,3,4.5,False,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,3,18,True,8,3,5.5,True,9,False,False,1.3862943611198866,0.6931471805599433,4.0,2.0,0.6931471805599453
random_ask,4,0.0,0.05,0.05,2.0,2.0,3,19,True,12,2,5.0,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,4,0,True,14,2,5.0,True,15,False,False,1.3862943611198866,0.6931471805599433,4.0,2.0,1.0397207708399179
random_ask,4,0.0,0.05,0.05,2.0,2.0,4,1,True,11,2,3.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,4,2,True,13,3,5.5,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,4,3,False,9,1,5.5,True,9,False,True,1.3862943611198866,0.6931471805599433,4.0,2.0,0.6931471805599453
random_ask,4,0.0,0.05,0.05,2.0,2.0,4,4,True,13,3,5.5,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,4,5,True,10,3,4.5,False,12,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,4,6,True,9,2,5.0,True,10,False,False,1.3862943611198866,1.0986122886681067,4.0,3.0,0.5623351446188084
random_ask,4,0.0,0.05,0.05,2.0,2.0,4,7,True,4,1,1.5,True,8,False,False,1.3862943611198866,-1.110223024625156e-15,4.0,1.0,0.5623351446188084
random_ask,4,0.0,0.05,0.05,2.0,2.0,4,8,True,13,2,4.0,True,15,False,False,1.3862943611198866,0.6931471805599433,4.0,2.0,0.6931471805599453
random_ask,4,0.0,0.05,0.05,2.0,2.0,4,9,True,7,3,4.5,True,9,False,False,1.3862943611198866,0.6931471805599433,4.0,2.0,1.0397207708399179
random_ask,4,0.0,0.05,0.05,2.0,2.0,4,10,True,11,2,3.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,4,11,True,10,1,1.5,True,14,False,False,1.3862943611198866,1.0986122886681067,4.0,3.0,0.5623351446188084
random_ask,4,0.0,0.05,0.05,2.0,2.0,4,12,True,13,3,6.5,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,4,13,True,13,1,1.5,True,17,False,False,1.3862943611198866,0.6931471805599433,4.0,2.0,0.6931471805599453
random_ask,4,0.0,0.05,0.05,2.0,2.0,4,14,True,10,2,4.0,True,12,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,4,15,True,6,2,3.0,True,9,False,False,1.3862943611198866,1.0986122886681067,4.0,3.0,0.5623351446188084
random_ask,4,0.0,0.05,0.05,2.0,2.0,4,16,True,7,2,3.0,True,10,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,4,17,True,15,2,5.0,True,16,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,4,18,True,10,3,4.5,True,12,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.05,0.05,2.0,2.0,4,19,True,3,1,1.5,True,7,False,False,1.3862943611198866,0.6931471805599433,4.0,2.0,0.6931471805599453
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,0,0,True,5,1,1.5,True,9,False,False,1.3498648300478857,0.920784103160819,3.7314479577658313,2.255372168970148,0.34485369050534875
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,0,1,True,12,0,1.0,True,16,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,0,2,True,9,0,1.0,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,0,3,False,10,0,5.0,True,10,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,0,4,True,15,0,2.0,True,18,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,0,5,True,4,1,1.5,True,8,False,False,1.364410968205193,0.9715446313949585,3.8464618958024954,2.3485676215502846,0.36380036118203174
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,0,6,True,5,0,2.0,False,8,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,0,7,True,8,2,3.0,True,11,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.4626073734303777
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,0,8,True,8,1,1.5,True,12,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,0,9,True,6,1,1.5,True,10,False,False,1.326236974856683,1.0051724237083668,3.6311514211860425,2.1936492581490943,0.3571896420323464
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,0,10,True,4,0,2.0,True,7,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,0,11,False,10,1,5.5,True,10,False,True,1.3543121114224355,0.8353011841625023,3.7619454986314977,2.132745217581886,0.5750675826452496
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,0,12,True,11,1,1.5,True,15,False,False,1.3543121114224355,0.9264128818935597,3.7619454986314977,2.2646151836032122,0.3476757831567676
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,0,13,False,8,1,5.5,True,8,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,0,14,True,9,0,1.0,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,0,15,False,11,2,6.0,True,11,False,True,1.3861576970091778,1.3861576970091778,3.9989000822016254,3.9989000822016245,0.36986510858701105
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,0,16,True,9,1,1.5,True,13,False,False,1.1544804733591134,0.40808762914204144,3.07939270273677,1.2319323479536943,0.4173654814244877
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,0,17,False,10,0,5.0,True,10,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,0,18,True,8,0,0.0,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,0,19,True,6,0,1.0,True,10,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,1,0,True,15,0,4.0,True,16,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,1,1,False,9,1,5.5,True,9,False,True,1.3576167923440954,1.0740012286454512,3.766129135729499,2.57750104717568,0.3614256670407917
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,1,2,True,10,1,1.5,True,14,False,False,1.3498648300478857,1.1352708203504998,3.7314479577658313,2.742787271652665,0.34485369050534853
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,1,3,True,7,2,3.0,True,10,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.6614012375516084
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,1,4,False,15,0,5.0,True,15,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,1,5,True,12,1,3.5,True,14,False,False,1.3498648300478857,1.1352708203504998,3.7314479577658313,2.742787271652665,0.34485369050534875
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,1,6,True,13,1,4.5,True,14,False,False,1.3762254073068367,1.0510515231145863,3.917072817306209,2.5159974263777642,0.36580429600480646
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,1,7,False,14,2,6.0,True,14,False,True,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.6614012375516083
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,1,8,True,10,1,2.5,True,13,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,1,9,True,15,1,3.5,True,17,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,1,10,True,7,1,1.5,True,11,False,False,1.1544804733591134,0.5322069934857211,3.07939270273677,1.3153992780703267,0.7040883804905432
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,1,11,True,8,0,0.0,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,1,12,True,10,1,1.5,True,14,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,1,13,True,7,0,0.0,True,12,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,1,14,False,11,1,5.5,True,11,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,1,15,True,8,1,5.5,True,8,False,False,1.0134221694266803,0.494076363156185,2.4322852037681875,1.3065742964046851,0.555494574024739
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,1,16,True,8,0,2.0,True,11,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,1,17,False,7,0,5.0,True,7,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,1,18,True,9,0,0.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,1,19,True,7,0,3.0,True,9,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,2,0,True,8,1,1.5,True,12,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,2,1,True,16,0,4.0,True,17,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,2,2,True,3,0,0.0,True,8,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,2,3,True,7,0,4.0,True,8,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,2,4,True,11,0,1.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,2,5,False,12,1,5.5,True,12,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,2,6,True,6,1,1.5,True,10,False,False,1.1451462251278006,0.4055421866500993,3.0625942488481814,1.230875523211535,0.7041361240003261
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,2,7,True,7,1,4.5,True,8,False,False,1.1223424441925958,0.3444627520660688,2.915646036974715,1.1818529635897723,0.6824727470286392
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,2,8,True,7,0,3.0,True,9,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,2,9,True,5,2,3.0,True,8,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,2,10,True,9,0,3.0,True,11,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,2,11,False,8,1,5.5,True,8,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,2,12,True,8,1,3.5,True,10,False,False,1.2301338818265826,0.8991942016790004,3.260027115427033,2.246540501472611,0.34365333045512614
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,2,13,True,12,0,4.0,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,2,14,True,7,0,2.0,True,10,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,2,15,True,13,0,2.0,True,16,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,2,16,True,7,1,4.5,True,8,False,False,1.3600413184910307,0.9390804793079384,3.78543651305974,2.2066623381077255,0.36200595710065975
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,2,17,True,4,1,1.5,True,8,False,False,1.1688497437243246,0.4121891480842239,3.107571973913929,1.2337208469517336,0.7039828952756639
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,2,18,True,6,0,0.0,True,11,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,2,19,True,7,1,1.5,True,11,False,False,1.1360500579444508,0.8522288855452553,3.047396076681048,2.158106401048727,0.4183172997025608
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,3,0,True,11,0,4.0,True,12,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,3,1,True,4,0,2.0,True,7,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,3,2,True,14,1,4.5,True,15,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,3,3,False,9,0,5.0,True,9,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,3,4,False,10,1,5.5,True,10,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,3,5,True,6,0,0.0,True,11,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,3,6,False,9,1,5.5,True,9,False,True,1.131053258651884,0.9077628206629537,3.0395579613858326,2.2562586542730445,0.3311070608042104
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,3,7,True,9,0,0.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,3,8,True,10,0,0.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,3,9,False,7,1,5.5,True,7,False,True,1.1690211095703893,0.898651284829044,3.107924885544502,2.22048930389159,0.4165063085358435
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,3,10,True,14,1,5.5,True,14,False,False,0.9497596499996784,1.1686361652920443,2.3043357509557603,3.055474882538622,0.522315440440952
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,3,11,True,5,2,3.0,True,8,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,3,12,True,9,0,0.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,3,13,True,5,1,1.5,True,9,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.6614012375516083
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,3,14,True,7,0,3.0,True,9,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,3,15,True,11,0,0.0,True,16,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,3,16,True,9,0,1.0,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,3,17,True,8,0,0.0,False,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,3,18,True,6,1,2.5,True,9,False,False,1.3862943611198866,0.5670609309552779,4.0,1.3486238532110093,0.6614012375516084
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,3,19,True,10,0,2.0,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,4,0,True,12,0,2.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,4,1,True,12,0,3.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,4,2,True,10,0,1.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,4,3,False,9,1,5.5,True,9,False,True,1.3782180716272179,0.9900336594344425,3.9396493729150164,2.3820004973417057,0.3664837960444236
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,4,4,True,10,0,1.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,4,5,True,8,1,1.5,True,12,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,4,6,True,7,0,2.0,True,10,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,4,7,False,8,1,5.5,True,8,False,True,0.9222607899260731,0.3983214302162624,2.25878017485016,1.2513068232858826,0.3668707926674657
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,4,8,True,11,0,1.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,4,9,True,8,2,5.0,True,9,False,False,1.3862943611198866,0.5670609309552779,4.0,1.3486238532110093,0.6614012375516084
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,4,10,True,10,1,1.5,True,14,False,False,1.3532099150409518,0.39361081341442467,3.7313545192507322,1.1978706083600401,0.6768951642525657
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,4,11,True,9,0,0.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,4,12,True,11,1,3.5,True,13,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,4,13,True,12,0,0.0,True,17,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,4,14,True,8,0,1.0,True,12,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,4,15,True,4,0,0.0,True,9,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,4,16,True,8,1,3.5,True,10,False,False,1.1690211095703893,0.8801351482599272,3.107924885544502,2.22752931793837,0.3371270417755885
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,4,17,True,15,0,4.0,True,16,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,4,18,True,8,1,1.5,True,12,False,False,1.190277421697828,0.886300459429537,3.1548005243830786,2.233251686199192,0.33920861135827407
ask_or_act,4,0.1,0.05,0.05,2.0,2.0,4,19,True,4,0,2.0,False,7,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.1,0.05,0.05,2.0,2.0,0,0,True,6,0,2.0,True,9,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.1,0.05,0.05,2.0,2.0,0,1,True,12,0,1.0,True,16,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
