policy,K,eps,answer_noise,rep_seed,episode_id,mode_name,question_cost,ask_counts_as_step,wrong_pick_fail,deadline_margin,success,steps,questions_asked,regret,map_correct,episode_max_steps,failure_by_wrong_pick,failure_by_timeout,entropy_before_first_ask,entropy_after_first_ask,effective_goal_count_before,effective_goal_count_after,ig_of_first_asked_question
pomcp_planner,2,0.1,0.0,0,2,modeB,0.5,False,True,7,False,8,3,8.5,True,17,True,False,0.17359229202928667,0.17359229202928667,1.0870599367871046,1.0870599367871046,-2.7755575615628914e-17
pomcp_planner,2,0.1,0.0,0,3,modeB,0.5,False,True,7,True,6,2,3.0,True,11,False,False,0.6931471805599433,0.3488320958430298,2.0,1.246153846153846,0.3098835762452221
pomcp_planner,2,0.1,0.0,0,4,modeB,0.5,False,True,7,True,4,1,0.5,True,11,False,False,0.6931471805599433,0.32508297339144626,2.0,1.2195121951219512,0.3680642071684971
pomcp_planner,2,0.1,0.0,0,5,modeB,0.5,False,True,7,True,14,3,8.5,True,14,False,False,0.6931471805599433,0.32508297339144626,2.0,1.2195121951219512,0.3680642071684971
pomcp_planner,2,0.1,0.0,0,6,modeB,0.5,False,True,7,False,10,3,8.5,True,17,True,False,0.1540994972702832,0.029394896003902875,1.0739878074960234,1.0092609691145753,0.04870740134870459
pomcp_planner,2,0.1,0.0,0,7,modeB,0.5,False,True,7,True,10,1,2.5,True,15,False,False,2.8517135173154435e-06,3.588591840804118e-07,1.0000003440874854,1.000000038231943,3.0241483469786884e-07
pomcp_planner,2,0.1,0.0,0,8,modeB,0.5,False,True,7,True,3,1,0.5,True,10,False,False,0.15821326351759568,0.027439288158167187,1.076679459133244,1.0085323453181714,0.06050682605929392
pomcp_planner,2,0.1,0.0,0,9,modeB,0.5,False,True,7,False,3,0,7.0,True,13,True,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
pomcp_planner,2,0.1,0.0,0,10,modeB,0.5,False,True,7,True,7,2,2.0,True,13,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
pomcp_planner,2,0.1,0.0,0,11,modeB,0.5,False,True,7,True,13,2,5.0,True,16,False,False,7.330301897205119e-06,7.330301897205119e-06,1.0000009416684912,1.0000009416684912,8.470329472543003e-22
ask_or_act,3,0.0,0.0,0,0,modeB,0.5,False,True,7,True,5,0,2.0,True,10,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,0.0,0,1,modeB,0.5,False,True,7,False,5,1,7.5,True,18,True,False,1.0986122886681067,0.23317260237386694,3.0,1.1065006915629323,0.8654396862942396
ask_or_act,3,0.0,0.0,0,2,modeB,0.5,False,True,7,True,6,1,0.5,True,13,False,False,1.0986122886681067,0.639031859650174,3.0,1.515151515151515,0.4595804290179326
ask_or_act,3,0.0,0.0,0,3,modeB,0.5,False,True,7,False,5,1,7.5,True,18,True,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
ask_or_act,3,0.0,0.0,0,4,modeB,0.5,False,True,7,False,10,1,7.5,True,16,True,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
ask_or_act,3,0.0,0.0,0,5,modeB,0.5,False,True,7,False,7,1,7.5,True,15,True,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
ask_or_act,3,0.0,0.0,0,6,modeB,0.5,False,True,7,True,11,0,0.0,True,18,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,0.0,0,7,modeB,0.5,False,True,7,False,3,0,7.0,True,15,True,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,0.0,0,8,modeB,0.5,False,True,7,True,5,0,2.0,True,10,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,0.0,0,9,modeB,0.5,False,True,7,False,4,1,7.5,False,10,True,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
ask_or_act,3,0.0,0.0,0,10,modeB,0.5,False,True,7,True,5,0,0.0,True,12,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,0.0,0,11,modeB,0.5,False,True,7,False,5,1,7.5,True,10,True,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
never_ask,3,0.0,0.0,0,0,modeB,0.5,False,True,7,False,7,0,7.0,True,16,True,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.0,0.0,0,1,modeB,0.5,False,True,7,True,8,0,2.0,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.0,0.0,0,2,modeB,0.5,False,True,7,True,8,0,0.0,True,15,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.0,0.0,0,3,modeB,0.5,False,True,7,True,7,0,0.0,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.0,0.0,0,4,modeB,0.5,False,True,7,False,4,0,7.0,True,12,True,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.0,0.0,0,5,modeB,0.5,False,True,7,False,2,0,7.0,False,15,True,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.0,0.0,0,6,modeB,0.5,False,True,7,False,3,0,7.0,True,17,True,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.0,0.0,0,7,modeB,0.5,False,True,7,False,6,0,7.0,True,14,True,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.0,0.0,0,8,modeB,0.5,False,True,7,True,4,0,0.0,True,11,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.0,0.0,0,9,modeB,0.5,False,True,7,False,6,0,7.0,True,17,True,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.0,0.0,0,10,modeB,0.5,False,True,7,True,8,0,0.0,True,15,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.0,0.0,0,11,modeB,0.5,False,True,7,False,2,0,7.0,False,10,True,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
always_ask,3,0.0,0.0,0,0,modeB,0.5,False,True,7,False,2,3,8.5,False,13,True,False,1.0986122886681067,1.0986122886681067,3.0,3.0,2.220446049250313e-16
always_ask,3,0.0,0.0,0,1,modeB,0.5,False,True,7,True,10,3,1.5,True,17,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
always_ask,3,0.0,0.0,0,2,modeB,0.5,False,True,7,False,5,3,8.5,True,16,True,False,1.0986122886681067,1.0986122886681067,3.0,3.0,2.220446049250313e-16
always_ask,3,0.0,0.0,0,3,modeB,0.5,False,True,7,True,9,1,0.5,True,16,False,False,1.0986122886681067,0.23317260237386694,3.0,1.1065006915629323,0.8654396862942396
always_ask,3,0.0,0.0,0,4,modeB,0.5,False,True,7,True,6,3,1.5,True,13,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
always_ask,3,0.0,0.0,0,5,modeB,0.5,False,True,7,True,6,3,1.5,True,13,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
always_ask,3,0.0,0.0,0,6,modeB,0.5,False,True,7,False,4,3,8.5,False,12,True,False,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
always_ask,3,0.0,0.0,0,7,modeB,0.5,False,True,7,False,4,3,8.5,True,18,True,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
always_ask,3,0.0,0.0,0,8,modeB,0.5,False,True,7,True,4,3,1.5,True,11,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
always_ask,3,0.0,0.0,0,9,modeB,0.5,False,True,7,True,3,1,0.5,True,10,False,False,1.0986122886681067,0.23317260237386694,3.0,1.1065006915629323,0.8654396862942396
always_ask,3,0.0,0.0,0,10,modeB,0.5,False,True,7,False,5,1,7.5,True,16,True,False,1.0986122886681067,0.2331726023738669,3.0,1.1065006915629323,0.5099522027973807
always_ask,3,0.0,0.0,0,11,modeB,0.5,False,True,7,True,8,3,3.5,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
info_gain_ask,3,0.0,0.0,0,0,modeB,0.5,False,True,7,False,2,1,7.5,False,14,True,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
info_gain_ask,3,0.0,0.0,0,1,modeB,0.5,False,True,7,False,2,2,8.0,False,14,True,False,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
info_gain_ask,3,0.0,0.0,0,2,modeB,0.5,False,True,7,True,4,1,0.5,True,11,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
info_gain_ask,3,0.0,0.0,0,3,modeB,0.5,False,True,7,True,6,1,0.5,True,13,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
info_gain_ask,3,0.0,0.0,0,4,modeB,0.5,False,True,7,False,4,1,7.5,True,13,True,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
info_gain_ask,3,0.0,0.0,0,5,modeB,0.5,False,True,7,False,8,2,8.0,True,13,True,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
info_gain_ask,3,0.0,0.0,0,6,modeB,0.5,False,True,7,True,5,2,1.0,True,12,False,False,1.0986122886681067,0.639031859650174,3.0,1.515151515151515,0.4595804290179326
info_gain_ask,3,0.0,0.0,0,7,modeB,0.5,False,True,7,True,6,1,0.5,True,13,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
info_gain_ask,3,0.0,0.0,0,8,modeB,0.5,False,True,7,False,4,2,8.0,True,17,True,False,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
info_gain_ask,3,0.0,0.0,0,9,modeB,0.5,False,True,7,True,6,1,0.5,True,13,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
info_gain_ask,3,0.0,0.0,0,10,modeB,0.5,False,True,7,True,9,1,0.5,True,16,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
info_gain_ask,3,0.0,0.0,0,11,modeB,0.5,False,True,7,False,3,2,8.0,True,15,True,False,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
easy_info_gain_ask,3,0.0,0.0,0,0,modeB,0.5,False,True,7,False,4,1,7.5,True,17,True,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
easy_info_gain_ask,3,0.0,0.0,0,1,modeB,0.5,False,True,7,False,6,1,7.5,True,14,True,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
easy_info_gain_ask,3,0.0,0.0,0,2,modeB,0.5,False,True,7,False,3,1,7.5,False,10,True,False,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
easy_info_gain_ask,3,0.0,0.0,0,3,modeB,0.5,False,True,7,False,5,1,7.5,False,16,True,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
easy_info_gain_ask,3,0.0,0.0,0,4,modeB,0.5,False,True,7,True,2,1,0.5,True,9,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
easy_info_gain_ask,3,0.0,0.0,0,5,modeB,0.5,False,True,7,True,6,1,2.5,True,11,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
easy_info_gain_ask,3,0.0,0.0,0,6,modeB,0.5,False,True,7,False,2,1,7.5,False,17,True,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
easy_info_gain_ask,3,0.0,0.0,0,7,modeB,0.5,False,True,7,False,7,1,7.5,True,16,True,False,1.0986122886681067,0.639031859650174,3.0,1.515151515151515,0.4595804290179326
easy_info_gain_ask,3,0.0,0.0,0,8,modeB,0.5,False,True,7,False,3,1,7.5,True,14,True,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
easy_info_gain_ask,3,0.0,0.0,0,9,modeB,0.5,False,True,7,True,6,1,0.5,True,13,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
easy_info_gain_ask,3,0.0,0.0,0,10,modeB,0.5,False,True,7,False,5,1,7.5,True,17,True,False,1.0986122886681067,0.23317260237386694,3.0,1.1065006915629323,0.8654396862942396
easy_info_gain_ask,3,0.0,0.0,0,11,modeB,0.5,False,True,7,False,5,1,7.5,False,10,True,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
random_ask,3,0.0,0.0,0,0,modeB,0.5,False,True,7,False,2,3,8.5,True,16,True,False,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
random_ask,3,0.0,0.0,0,1,modeB,0.5,False,True,7,False,5,1,7.5,True,13,True,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
random_ask,3,0.0,0.0,0,2,modeB,0.5,False,True,7,True,2,3,1.5,False,9,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.0,0.0,0,3,modeB,0.5,False,True,7,True,2,1,0.5,True,9,False,False,1.0986122886681067,0.2331726023738669,3.0,1.1065006915629323,0.5099522027973807
random_ask,3,0.0,0.0,0,4,modeB,0.5,False,True,7,True,11,2,1.0,True,18,False,False,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
random_ask,3,0.0,0.0,0,5,modeB,0.5,False,True,7,True,5,2,1.0,True,12,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.0,0.0,0,6,modeB,0.5,False,True,7,False,2,2,8.0,False,13,True,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
random_ask,3,0.0,0.0,0,7,modeB,0.5,False,True,7,True,3,3,1.5,True,10,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.0,0.0,0,8,modeB,0.5,False,True,7,False,2,2,8.0,True,12,True,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
random_ask,3,0.0,0.0,0,9,modeB,0.5,False,True,7,False,8,3,8.5,True,16,True,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.0,0.0,0,10,modeB,0.5,False,True,7,False,2,2,8.0,True,15,True,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
random_ask,3,0.0,0.0,0,11,modeB,0.5,False,True,7,True,7,3,1.5,True,14,False,False,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
pomcp_planner,3,0.0,0.0,0,0,modeB,0.5,False,True,7,True,11,2,5.0,True,14,False,False,1.068769598281785,0.8091821884348387,2.8418595606809722,2.12465263148004,0.2656895270422963
pomcp_planner,3,0.0,0.0,0,1,modeB,0.5,False,True,7,True,12,0,0.0,True,19,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.0,0.0,0,2,modeB,0.5,False,True,7,True,9,3,6.5,True,11,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.0,0.0,0,3,modeB,0.5,False,True,7,True,8,0,0.0,True,15,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.0,0.0,0,4,modeB,0.5,False,True,7,False,6,2,8.0,True,9,True,False,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
pomcp_planner,3,0.0,0.0,0,5,modeB,0.5,False,True,7,True,4,3,2.5,True,10,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
pomcp_planner,3,0.0,0.0,0,6,modeB,0.5,False,True,7,True,11,2,1.0,True,18,False,False,2.0154738530795718e-08,2.0154738641818014e-08,1.0000000017893282,1.000000001789328,1.110223057712381e-16
pomcp_planner,3,0.0,0.0,0,7,modeB,0.5,False,True,7,False,6,3,8.5,True,10,True,False,0.9957243998412553,0.7677918331551097,2.550055128783282,2.068906805758443,0.18655180729236764
pomcp_planner,3,0.0,0.0,0,8,modeB,0.5,False,True,7,True,10,2,3.0,True,15,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
pomcp_planner,3,0.0,0.0,0,9,modeB,0.5,False,True,7,True,7,3,5.5,True,10,False,False,0.7633410450488669,0.7633410450488669,2.0635916644414825,2.0635916644414825,0.0
pomcp_planner,3,0.0,0.0,0,10,modeB,0.5,False,True,7,True,8,2,3.0,True,13,False,False,0.944511920922884,0.944511920922884,2.2512743847485757,2.2512743847485757,1.1102230246251565e-16
pomcp_planner,3,0.0,0.0,0,11,modeB,0.5,False,True,7,True,9,0,0.0,True,16,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.1,0.0,0,0,modeB,0.5,False,True,7,False,5,1,7.5,True,13,True,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
ask_or_act,3,0.1,0.0,0,1,modeB,0.5,False,True,7,False,3,0,7.0,True,15,True,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.1,0.0,0,2,modeB,0.5,False,True,7,True,11,1,0.5,True,18,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
ask_or_act,3,0.1,0.0,0,3,modeB,0.5,False,True,7,True,9,1,0.5,True,16,False,False,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
ask_or_act,3,0.1,0.0,0,4,modeB,0.5,False,True,7,True,7,1,0.5,True,14,False,False,1.0986122886681067,0.639031859650174,3.0,1.515151515151515,0.4595804290179326
ask_or_act,3,0.1,0.0,0,5,modeB,0.5,False,True,7,True,5,1,0.5,True,12,False,False,0.6969390279403443,0.3317174209712872,2.001907015176723,1.2216055615719836,0.36806413446894704
ask_or_act,3,0.1,0.0,0,6,modeB,0.5,False,True,7,True,6,0,0.0,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.1,0.0,0,7,modeB,0.5,False,True,7,True,4,0,0.0,True,11,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.1,0.0,0,8,modeB,0.5,False,True,7,False,4,0,7.0,False,16,True,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.1,0.0,0,9,modeB,0.5,False,True,7,True,3,1,0.5,True,10,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
ask_or_act,3,0.1,0.0,0,10,modeB,0.5,False,True,7,True,6,1,0.5,True,13,False,False,1.0824966721756706,0.8649114466545982,2.9106637826667594,2.1706917097438554,0.34780745724740836
ask_or_act,3,0.1,0.0,0,11,modeB,0.5,False,True,7,True,3,0,0.0,True,10,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.1,0.0,0,0,modeB,0.5,False,True,7,True,3,0,0.0,True,10,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.1,0.0,0,1,modeB,0.5,False,True,7,False,6,0,7.0,True,13,True,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.1,0.0,0,2,modeB,0.5,False,True,7,False,3,0,7.0,True,11,True,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.1,0.0,0,3,modeB,0.5,False,True,7,True,6,0,2.0,True,11,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.1,0.0,0,4,modeB,0.5,False,True,7,True,2,0,0.0,True,9,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.1,0.0,0,5,modeB,0.5,False,True,7,False,7,0,7.0,False,18,True,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.1,0.0,0,6,modeB,0.5,False,True,7,True,10,0,0.0,True,17,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.1,0.0,0,7,modeB,0.5,False,True,7,False,4,0,7.0,True,11,True,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.1,0.0,0,8,modeB,0.5,False,True,7,True,3,0,0.0,True,10,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.1,0.0,0,9,modeB,0.5,False,True,7,False,5,0,7.0,True,16,True,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.1,0.0,0,10,modeB,0.5,False,True,7,True,4,0,0.0,True,11,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.1,0.0,0,11,modeB,0.5,False,True,7,True,9,0,4.0,True,12,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
always_ask,3,0.1,0.0,0,0,modeB,0.5,False,True,7,False,2,3,8.5,True,16,True,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
always_ask,3,0.1,0.0,0,1,modeB,0.5,False,True,7,True,5,3,1.5,True,12,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
always_ask,3,0.1,0.0,0,2,modeB,0.5,False,True,7,True,5,3,1.5,True,12,False,False,1.0986122886681067,0.639031859650174,3.0,1.515151515151515,0.4595804290179326
always_ask,3,0.1,0.0,0,3,modeB,0.5,False,True,7,False,2,3,8.5,True,13,True,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
always_ask,3,0.1,0.0,0,4,modeB,0.5,False,True,7,True,7,3,1.5,True,14,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
always_ask,3,0.1,0.0,0,5,modeB,0.5,False,True,7,True,4,3,1.5,False,11,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
always_ask,3,0.1,0.0,0,6,modeB,0.5,False,True,7,False,4,3,8.5,True,14,True,False,1.0986122886681067,1.0986122886681067,3.0,3.0,2.220446049250313e-16
always_ask,3,0.1,0.0,0,7,modeB,0.5,False,True,7,True,3,3,1.5,True,10,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
always_ask,3,0.1,0.0,0,8,modeB,0.5,False,True,7,True,2,3,1.5,True,9,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
always_ask,3,0.1,0.0,0,9,modeB,0.5,False,True,7,False,8,3,8.5,False,16,True,False,1.0986122886681067,1.0986122886681067,3.0,3.0,2.220446049250313e-16
always_ask,3,0.1,0.0,0,10,modeB,0.5,False,True,7,False,3,2,8.0,True,15,True,False,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
always_ask,3,0.1,0.0,0,11,modeB,0.5,False,True,7,True,3,3,1.5,True,10,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
info_gain_ask,3,0.1,0.0,0,0,modeB,0.5,False,True,7,True,7,2,1.0,True,14,False,False,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
info_gain_ask,3,0.1,0.0,0,1,modeB,0.5,False,True,7,False,5,1,7.5,True,13,True,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
info_gain_ask,3,0.1,0.0,0,2,modeB,0.5,False,True,7,True,2,2,1.0,True,9,False,False,1.0986122886681067,0.639031859650174,3.0,1.515151515151515,0.4595804290179326
info_gain_ask,3,0.1,0.0,0,3,modeB,0.5,False,True,7,True,2,1,0.5,False,9,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
info_gain_ask,3,0.1,0.0,0,4,modeB,0.5,False,True,7,True,4,1,0.5,True,11,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
info_gain_ask,3,0.1,0.0,0,5,modeB,0.5,False,True,7,False,2,1,7.5,True,11,True,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
info_gain_ask,3,0.1,0.0,0,6,modeB,0.5,False,True,7,True,6,1,0.5,True,13,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
info_gain_ask,3,0.1,0.0,0,7,modeB,0.5,False,True,7,False,5,1,7.5,False,12,True,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
info_gain_ask,3,0.1,0.0,0,8,modeB,0.5,False,True,7,False,3,2,8.0,False,13,True,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
