policy,K,eps,beta,answer_noise,rep_seed,episode_id,template_id,template_split,heldout_template_ids,success,steps,questions_asked,regret,map_correct,episode_max_steps,failure_by_wrong_pick,failure_by_timeout,entropy_before_first_ask,entropy_after_first_ask,effective_goal_count_before,effective_goal_count_after,ig_of_first_asked_question
random_ask,2,0.1,4.0,0.0,2,17,3,heldout,3,True,13,3,4.5,True,15,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
random_ask,2,0.1,4.0,0.0,2,18,3,heldout,3,True,10,3,4.5,True,12,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
random_ask,2,0.1,4.0,0.0,2,19,3,heldout,3,True,8,1,2.5,True,11,False,False,0.6931471805599433,0.3488320958430298,2.0,1.246153846153846,0.3098835762452221
random_ask,2,0.1,4.0,0.0,3,0,3,heldout,3,True,13,3,5.5,True,14,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
random_ask,2,0.1,4.0,0.0,3,1,3,heldout,3,True,8,3,4.5,True,10,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
random_ask,2,0.1,4.0,0.0,3,2,3,heldout,3,True,7,2,4.0,True,9,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
random_ask,2,0.1,4.0,0.0,3,3,3,heldout,3,True,7,2,3.0,True,10,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
random_ask,2,0.1,4.0,0.0,3,4,3,heldout,3,True,7,3,4.5,True,9,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.3098835762452221
random_ask,2,0.1,4.0,0.0,3,5,3,heldout,3,True,8,3,4.5,True,10,False,False,0.6931471805599433,0.32508297339144626,2.0,1.2195121951219512,0.3680642071684971
random_ask,2,0.1,4.0,0.0,3,6,3,heldout,3,True,8,2,3.0,True,11,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
random_ask,2,0.1,4.0,0.0,3,7,3,heldout,3,True,7,1,1.5,True,11,False,False,0.6931471805599433,0.32508297339144626,2.0,1.2195121951219512,0.3680642071684971
random_ask,2,0.1,4.0,0.0,3,8,3,heldout,3,False,8,3,6.5,True,8,False,True,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
random_ask,2,0.1,4.0,0.0,3,9,3,heldout,3,True,3,1,1.5,True,7,False,False,0.6931471805599433,0.32508297339144626,2.0,1.2195121951219512,0.3680642071684971
random_ask,2,0.1,4.0,0.0,3,10,3,heldout,3,True,3,1,1.5,True,7,False,False,0.6931471805599433,0.32508297339144626,2.0,1.2195121951219512,0.3680642071684971
random_ask,2,0.1,4.0,0.0,3,11,3,heldout,3,True,8,1,2.5,True,11,False,False,0.6931471805599433,0.3488320958430298,2.0,1.246153846153846,0.3098835762452221
random_ask,2,0.1,4.0,0.0,3,12,3,heldout,3,True,12,1,2.5,True,15,False,False,0.6931471805599433,0.3488320958430298,2.0,1.246153846153846,0.3098835762452221
random_ask,2,0.1,4.0,0.0,3,13,3,heldout,3,True,14,1,3.5,True,16,False,False,0.6931471805599433,0.32508297339144626,2.0,1.2195121951219512,0.3680642071684971
random_ask,2,0.1,4.0,0.0,3,14,3,heldout,3,True,8,2,3.0,True,11,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
random_ask,2,0.1,4.0,0.0,3,15,3,heldout,3,True,11,1,3.5,True,13,False,False,0.6931471805599433,0.3488320958430298,2.0,1.246153846153846,0.3098835762452221
random_ask,2,0.1,4.0,0.0,3,16,3,heldout,3,True,5,1,1.5,True,9,False,False,0.6931471805599433,0.32508297339144626,2.0,1.2195121951219512,0.3680642071684971
random_ask,2,0.1,4.0,0.0,3,17,3,heldout,3,True,8,1,2.5,True,11,False,False,0.6931471805599433,0.32508297339144626,2.0,1.2195121951219512,0.3680642071684971
random_ask,2,0.1,4.0,0.0,3,18,3,heldout,3,True,11,3,4.5,True,13,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
random_ask,2,0.1,4.0,0.0,3,19,3,heldout,3,True,14,3,4.5,True,16,False,False,0.6931471805599433,0.3488320958430298,2.0,1.246153846153846,0.3098835762452221
random_ask,2,0.1,4.0,0.0,4,0,3,heldout,3,True,6,3,4.5,True,8,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
random_ask,2,0.1,4.0,0.0,4,1,3,heldout,3,True,3,1,1.5,True,7,False,False,0.6931471805599433,0.32508297339144626,2.0,1.2195121951219512,0.3680642071684971
random_ask,2,0.1,4.0,0.0,4,2,3,heldout,3,True,4,1,1.5,True,8,False,False,0.6931471805599433,0.3488320958430298,2.0,1.246153846153846,0.3098835762452221
random_ask,2,0.1,4.0,0.0,4,3,3,heldout,3,True,9,1,1.5,True,13,False,False,0.6931471805599433,0.3488320958430298,2.0,1.246153846153846,0.3098835762452221
random_ask,2,0.1,4.0,0.0,4,4,3,heldout,3,True,6,2,3.0,True,9,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
random_ask,2,0.1,4.0,0.0,4,5,3,heldout,3,True,12,2,4.0,True,14,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
random_ask,2,0.1,4.0,0.0,4,6,3,heldout,3,True,9,1,1.5,True,13,False,False,0.6931471805599433,0.3488320958430298,2.0,1.246153846153846,0.3098835762452221
random_ask,2,0.1,4.0,0.0,4,7,3,heldout,3,True,14,2,5.0,True,15,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
random_ask,2,0.1,4.0,0.0,4,8,3,heldout,3,True,5,2,3.0,True,8,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
random_ask,2,0.1,4.0,0.0,4,9,3,heldout,3,True,9,3,5.5,True,10,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
random_ask,2,0.1,4.0,0.0,4,10,3,heldout,3,True,4,2,3.0,True,7,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
random_ask,2,0.1,4.0,0.0,4,11,3,heldout,3,True,6,3,4.5,True,8,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
random_ask,2,0.1,4.0,0.0,4,12,3,heldout,3,True,4,2,3.0,True,7,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
random_ask,2,0.1,4.0,0.0,4,13,3,heldout,3,True,9,2,4.0,True,11,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
random_ask,2,0.1,4.0,0.0,4,14,3,heldout,3,True,9,1,1.5,True,13,False,False,0.6931471805599433,0.32508297339144626,2.0,1.2195121951219512,0.3680642071684971
random_ask,2,0.1,4.0,0.0,4,15,3,heldout,3,True,4,1,1.5,True,8,False,False,0.6931471805599433,0.3488320958430298,2.0,1.246153846153846,0.3098835762452221
random_ask,2,0.1,4.0,0.0,4,16,3,heldout,3,True,10,1,2.5,True,13,False,False,0.6931471805599433,0.32508297339144626,2.0,1.2195121951219512,0.3680642071684971
random_ask,2,0.1,4.0,0.0,4,17,3,heldout,3,True,9,2,4.0,True,11,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
random_ask,2,0.1,4.0,0.0,4,18,3,heldout,3,True,11,1,1.5,True,15,False,False,0.6931471805599433,0.32508297339144626,2.0,1.2195121951219512,0.3680642071684971
random_ask,2,0.1,4.0,0.0,4,19,3,heldout,3,True,8,3,5.5,True,9,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
ask_or_act,3,0.0,1.0,0.0,0,0,3,heldout,3,True,16,0,5.0,True,16,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,0,1,3,heldout,3,True,3,0,0.0,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,0,2,3,heldout,3,True,12,1,2.5,True,15,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
ask_or_act,3,0.0,1.0,0.0,0,3,3,heldout,3,True,6,2,3.0,True,9,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
ask_or_act,3,0.0,1.0,0.0,0,4,3,heldout,3,True,2,0,0.0,False,7,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,0,5,3,heldout,3,True,3,0,0.0,False,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,0,6,3,heldout,3,True,10,0,1.0,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,0,7,3,heldout,3,True,9,0,0.0,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,0,8,3,heldout,3,True,6,0,0.0,False,11,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,0,9,3,heldout,3,True,10,0,0.0,True,15,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,0,10,3,heldout,3,True,4,0,0.0,True,9,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,0,11,3,heldout,3,True,8,1,2.5,True,11,False,False,1.0986122886681067,0.8760918930634265,3.0,2.24031007751938,0.2792883671819628
ask_or_act,3,0.0,1.0,0.0,0,12,3,heldout,3,True,13,0,2.0,True,16,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,0,13,3,heldout,3,True,8,0,0.0,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,0,14,3,heldout,3,True,2,0,0.0,False,7,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,0,15,3,heldout,3,True,11,1,2.5,True,14,False,False,1.0158518494799882,0.8034889087529462,2.620226938865788,1.9002348652251393,0.36046907919931925
ask_or_act,3,0.0,1.0,0.0,0,16,3,heldout,3,True,8,1,5.5,True,8,False,False,1.0984992946976575,0.5898095484478422,2.999319813733877,1.4434385492944843,0.3351094169788169
ask_or_act,3,0.0,1.0,0.0,0,17,3,heldout,3,True,10,0,2.0,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,0,18,3,heldout,3,True,15,1,4.5,True,16,False,False,0.9356343851481641,0.7037546904052585,2.374752000735231,1.6359414376241883,0.36538577938726047
ask_or_act,3,0.0,1.0,0.0,0,19,3,heldout,3,True,10,0,0.0,True,15,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,1,0,3,heldout,3,True,8,0,0.0,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,1,1,3,heldout,3,True,9,0,0.0,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,1,2,3,heldout,3,True,8,1,1.5,True,12,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
ask_or_act,3,0.0,1.0,0.0,1,3,3,heldout,3,True,16,0,3.0,True,18,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,1,4,3,heldout,3,True,12,1,3.5,True,14,False,False,1.0986122886681067,0.639031859650174,3.0,1.515151515151515,0.4595804290179326
ask_or_act,3,0.0,1.0,0.0,1,5,3,heldout,3,True,10,1,2.5,True,13,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
ask_or_act,3,0.0,1.0,0.0,1,6,3,heldout,3,True,5,0,0.0,True,10,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,1,7,3,heldout,3,True,3,0,0.0,False,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,1,8,3,heldout,3,True,8,0,0.0,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,1,9,3,heldout,3,True,8,1,2.5,True,11,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
ask_or_act,3,0.0,1.0,0.0,1,10,3,heldout,3,True,12,1,2.5,True,15,False,False,0.9532575523849605,0.42514402328526346,2.421482721071552,1.275299050192303,0.36467088515258417
ask_or_act,3,0.0,1.0,0.0,1,11,3,heldout,3,True,13,1,1.5,True,17,False,False,1.0860234698531301,0.8317059512983969,2.9239370079838496,2.1256967954795956,0.3134363895991862
ask_or_act,3,0.0,1.0,0.0,1,12,3,heldout,3,True,9,1,4.5,True,10,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
ask_or_act,3,0.0,1.0,0.0,1,13,3,heldout,3,True,5,0,0.0,True,10,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,1,14,3,heldout,3,True,7,0,0.0,True,12,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,1,15,3,heldout,3,True,13,1,1.5,True,17,False,False,1.0074099837392625,0.793923914507952,2.5899867266522563,1.8687372057988616,0.3612489029457292
ask_or_act,3,0.0,1.0,0.0,1,16,3,heldout,3,True,8,1,1.5,True,12,False,False,1.0671937974193915,0.8541654298391734,2.834314315264455,2.107600800625933,0.3525864995253153
ask_or_act,3,0.0,1.0,0.0,1,17,3,heldout,3,True,6,1,1.5,True,10,False,False,1.079817927180901,0.47644422120765173,2.887192901862316,1.3065370665332037,0.361135874796386
ask_or_act,3,0.0,1.0,0.0,1,18,3,heldout,3,True,5,0,2.0,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,1,19,3,heldout,3,True,4,1,1.5,True,8,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
ask_or_act,3,0.0,1.0,0.0,2,0,3,heldout,3,False,11,0,5.0,False,11,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,2,1,3,heldout,3,True,8,0,1.0,True,12,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,2,2,3,heldout,3,False,12,0,5.0,True,12,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,2,3,3,heldout,3,True,4,1,1.5,True,8,False,False,1.0828294274839083,0.5769484172044844,2.912405332338002,1.4293425260736172,0.45197105191645137
ask_or_act,3,0.0,1.0,0.0,2,4,3,heldout,3,True,10,1,5.5,True,10,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
ask_or_act,3,0.0,1.0,0.0,2,5,3,heldout,3,True,6,0,0.0,True,11,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,2,6,3,heldout,3,True,7,0,1.0,True,11,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,2,7,3,heldout,3,False,9,1,5.5,True,9,False,True,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
ask_or_act,3,0.0,1.0,0.0,2,8,3,heldout,3,True,7,0,1.0,True,11,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,2,9,3,heldout,3,True,8,1,2.5,True,11,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
ask_or_act,3,0.0,1.0,0.0,2,10,3,heldout,3,False,14,0,5.0,True,14,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,2,11,3,heldout,3,True,10,1,2.5,True,13,False,False,0.9263130854738661,0.6910862037160782,2.3514194853977615,1.6101072425773366,0.365709040675235
ask_or_act,3,0.0,1.0,0.0,2,12,3,heldout,3,True,8,2,3.0,True,11,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
ask_or_act,3,0.0,1.0,0.0,2,13,3,heldout,3,True,14,1,5.5,True,14,False,False,1.0986122886681067,0.8760918930634265,3.0,2.24031007751938,0.27928836718196304
ask_or_act,3,0.0,1.0,0.0,2,14,3,heldout,3,True,12,0,2.0,True,15,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,2,15,3,heldout,3,True,11,0,1.0,True,15,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,2,16,3,heldout,3,True,8,1,2.5,True,11,False,False,1.0681369529238722,0.8549208115722107,2.838822111668418,2.1115520444800513,0.35235147276869305
ask_or_act,3,0.0,1.0,0.0,2,17,3,heldout,3,False,14,1,5.5,True,14,False,True,1.0860234698531301,0.8317059512983969,2.9239370079838496,2.1256967954795956,0.3134363895991862
ask_or_act,3,0.0,1.0,0.0,2,18,3,heldout,3,True,9,0,0.0,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,2,19,3,heldout,3,True,11,1,2.5,True,14,False,False,1.083384726797781,0.9050630702366056,2.9082345703058468,2.301537354476251,0.35923525939580414
ask_or_act,3,0.0,1.0,0.0,3,0,3,heldout,3,True,11,0,1.0,True,15,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,3,1,3,heldout,3,True,11,1,3.5,True,13,False,False,0.9607470051913407,0.5353833156417506,2.4036750607649906,1.407212006674857,0.34034092825863405
ask_or_act,3,0.0,1.0,0.0,3,2,3,heldout,3,False,11,1,5.5,True,11,False,True,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
ask_or_act,3,0.0,1.0,0.0,3,3,3,heldout,3,True,9,1,2.5,True,12,False,False,0.9480075236533063,0.4222526809654703,2.407189900784951,1.2731879343062547,0.36489929745928207
ask_or_act,3,0.0,1.0,0.0,3,4,3,heldout,3,False,10,1,5.5,True,10,False,True,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
ask_or_act,3,0.0,1.0,0.0,3,5,3,heldout,3,True,9,1,1.5,True,13,False,False,1.0856090267292022,0.8665412714954881,2.9271021250332248,2.1828956992026978,0.3464520312167263
ask_or_act,3,0.0,1.0,0.0,3,6,3,heldout,3,True,5,2,3.0,True,8,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
ask_or_act,3,0.0,1.0,0.0,3,7,3,heldout,3,True,11,0,1.0,True,15,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,3,8,3,heldout,3,True,15,0,3.0,True,17,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,3,9,3,heldout,3,True,9,1,1.5,True,13,False,False,1.0282319450572561,0.3785535657728638,2.609501609049347,1.213252427392109,0.36776181571226907
ask_or_act,3,0.0,1.0,0.0,3,10,3,heldout,3,True,4,1,1.5,True,8,False,False,0.8853815523455858,0.4207693616942947,2.2591395934214185,1.2835514103541628,0.3087896462831312
ask_or_act,3,0.0,1.0,0.0,3,11,3,heldout,3,True,12,0,2.0,True,15,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,3,12,3,heldout,3,True,9,2,3.0,True,12,False,False,1.0986122886681067,0.8760918930634265,3.0,2.24031007751938,0.2792883671819629
ask_or_act,3,0.0,1.0,0.0,3,13,3,heldout,3,True,9,1,1.5,True,13,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
ask_or_act,3,0.0,1.0,0.0,3,14,3,heldout,3,True,9,1,2.5,True,12,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
ask_or_act,3,0.0,1.0,0.0,3,15,3,heldout,3,False,7,2,6.0,True,7,False,True,0.9356343851481642,0.7037546904052585,2.374752000735231,1.6359414376241888,0.36538577938726036
ask_or_act,3,0.0,1.0,0.0,3,16,3,heldout,3,True,15,1,4.5,True,16,False,False,0.9790834823394106,0.7600622766172075,2.496758004603751,1.7694441229524185,0.36331758256679114
ask_or_act,3,0.0,1.0,0.0,3,17,3,heldout,3,True,10,1,4.5,True,11,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
ask_or_act,3,0.0,1.0,0.0,3,18,3,heldout,3,True,8,2,4.0,True,10,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
ask_or_act,3,0.0,1.0,0.0,3,19,3,heldout,3,True,8,1,2.5,True,11,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
ask_or_act,3,0.0,1.0,0.0,4,0,3,heldout,3,True,7,2,6.0,True,7,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
ask_or_act,3,0.0,1.0,0.0,4,1,3,heldout,3,True,12,0,2.0,True,15,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,4,2,3,heldout,3,True,11,1,2.5,True,14,False,False,1.0986122886681067,0.639031859650174,3.0,1.515151515151515,0.4595804290179326
ask_or_act,3,0.0,1.0,0.0,4,3,3,heldout,3,True,7,0,1.0,True,11,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,4,4,3,heldout,3,True,10,0,2.0,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,4,5,3,heldout,3,False,15,0,5.0,True,15,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,4,6,3,heldout,3,True,9,0,1.0,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,4,7,3,heldout,3,True,6,0,0.0,True,11,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,4,8,3,heldout,3,False,9,1,5.5,True,9,False,True,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
ask_or_act,3,0.0,1.0,0.0,4,9,3,heldout,3,True,5,0,0.0,True,10,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,4,10,3,heldout,3,True,12,0,4.0,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,4,11,3,heldout,3,True,10,0,1.0,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,4,12,3,heldout,3,True,2,0,0.0,True,7,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,4,13,3,heldout,3,True,5,0,2.0,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,4,14,3,heldout,3,True,12,1,2.5,True,15,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
ask_or_act,3,0.0,1.0,0.0,4,15,3,heldout,3,False,11,0,5.0,True,11,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,4,16,3,heldout,3,True,7,0,0.0,True,12,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,4,17,3,heldout,3,True,6,0,4.0,True,7,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,1.0,0.0,4,18,3,heldout,3,True,7,2,5.0,True,8,False,False,1.085609026729202,0.5826167498060417,2.9271021250332248,1.4363993250359273,0.453299712194126
ask_or_act,3,0.0,1.0,0.0,4,19,3,heldout,3,True,6,1,1.5,True,10,False,False,0.8629505731679755,0.268638221404779,2.0794462153892272,1.1356498295324777,0.34857513154344044
info_gain_ask,3,0.0,1.0,0.0,0,0,3,heldout,3,True,14,1,3.5,True,16,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
info_gain_ask,3,0.0,1.0,0.0,0,1,3,heldout,3,True,5,2,3.0,True,8,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
info_gain_ask,3,0.0,1.0,0.0,0,2,3,heldout,3,True,13,2,4.0,True,15,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
info_gain_ask,3,0.0,1.0,0.0,0,3,3,heldout,3,True,6,2,3.0,True,9,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
info_gain_ask,3,0.0,1.0,0.0,0,4,3,heldout,3,False,7,2,6.0,False,7,False,True,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
info_gain_ask,3,0.0,1.0,0.0,0,5,3,heldout,3,True,5,2,3.0,True,8,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
info_gain_ask,3,0.0,1.0,0.0,0,6,3,heldout,3,True,12,2,4.0,True,14,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
info_gain_ask,3,0.0,1.0,0.0,0,7,3,heldout,3,True,11,2,3.0,True,14,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
info_gain_ask,3,0.0,1.0,0.0,0,8,3,heldout,3,True,8,2,3.0,True,11,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
